Tempo_ms,Angulo_Real_graus,Alvo_graus
90372,38.75,0.0
90384,38.75,0.0
90396,38.5,0.0
90436,38.75,0.0
90448,38.5,0.0
90460,38.5,0.0
90472,38.75,0.0
90484,38.5,0.0
90496,38.5,0.0
90508,38.5,0.0
90520,38.5,0.0
90560,38.5,0.0
90572,38.5,0.0
90584,38.75,0.0
90596,38.5,0.0
90608,38.5,0.0
90620,38.75,0.0
90632,38.75,0.0
90644,38.5,0.0
90684,38.75,0.0
90696,38.75,0.0
90708,38.75,0.0
90720,39.0,0.0
90732,38.75,0.0
90744,38.75,0.0
90756,39.0,0.0
90768,39.0,0.0
90808,39.0,0.0
90820,39.0,0.0
90832,39.0,0.0
90844,39.0,0.0
90856,39.0,0.0
90868,39.25,0.0
90880,39.0,0.0
90892,39.0,0.0
90932,39.0,0.0
90944,39.0,0.0
90956,39.0,0.0
90968,39.0,0.0
90980,39.0,0.0
90992,39.0,0.0
91004,39.0,0.0
91016,39.0,0.0
91056,39.0,0.0
91068,39.0,0.0
91080,39.0,0.0
91092,39.0,0.0
91104,39.0,0.0
91116,39.0,0.0
91128,39.0,0.0
91140,39.0,0.0
91180,38.75,0.0
91192,39.0,0.0
91204,39.0,0.0
91216,38.75,0.0
91228,38.75,0.0
91240,39.0,0.0
91252,39.0,0.0
91264,38.75,0.0
91304,39.0,0.0
91316,38.75,0.0
91328,38.75,0.0
91340,38.75,0.0
91352,38.75,0.0
91364,38.75,0.0
91376,38.75,0.0
91388,38.75,0.0
91428,38.75,0.0
91440,38.75,0.0
91452,38.75,0.0
91464,38.5,0.0
91476,38.75,0.0
91488,38.75,0.0
91500,38.75,0.0
91512,38.5,0.0
91552,38.75,0.0
91564,38.75,0.0
91576,38.75,0.0
91588,38.75,0.0
91600,38.75,0.0
91612,38.75,0.0
91624,39.0,0.0
91636,39.0,0.0
91676,39.0,0.0
91688,39.0,0.0
91700,38.75,0.0
91712,38.75,0.0
91724,39.0,0.0
91736,39.0,0.0
91748,38.75,0.0
91760,38.75,0.0
91800,38.5,0.0
91812,38.5,0.0
91824,38.5,0.0
91836,38.5,0.0
91848,38.5,0.0
91860,38.5,0.0
91872,38.5,0.0
91884,38.25,0.0
91924,38.25,0.0
91936,38.25,0.0
91948,38.0,0.0
91960,38.25,0.0
91972,38.25,0.0
91984,38.0,0.0
91996,38.0,0.0
92008,38.25,0.0
92048,38.0,0.0
92060,38.25,0.0
92072,38.25,0.0
92084,38.25,0.0
92096,38.25,0.0
92108,38.25,0.0
92120,38.25,0.0
92132,38.25,0.0
92172,38.5,0.0
92184,38.5,0.0
92196,38.5,0.0
92208,38.5,0.0
92220,38.5,0.0
92232,38.5,0.0
92244,38.5,0.0
92256,38.5,0.0
92296,38.5,0.0
92308,38.5,0.0
92320,38.5,0.0
92332,38.25,0.0
92344,38.5,0.0
92356,38.25,0.0
92368,38.25,0.0
92380,38.25,0.0
92420,38.25,0.0
92432,38.0,0.0
92444,38.25,0.0
92456,38.25,0.0
92468,38.0,0.0
92480,38.0,0.0
92492,38.25,0.0
92504,38.0,0.0
92544,38.0,0.0
92556,38.0,0.0
92568,38.0,0.0
92580,38.0,0.0
92592,38.0,0.0
92604,38.0,0.0
92616,38.0,0.0
92628,38.0,0.0
92668,38.0,0.0
92680,38.0,0.0
92692,38.0,0.0
92704,38.0,0.0
92716,38.0,0.0
92728,38.0,0.0
92740,38.0,0.0
92752,38.0,0.0
92792,38.0,0.0
92804,38.0,0.0
92816,38.0,0.0
92828,38.0,0.0
92840,38.0,0.0
92852,38.0,0.0
92864,38.0,0.0
92876,38.0,0.0
92916,38.0,0.0
92928,38.0,0.0
92940,38.0,0.0
92952,38.0,0.0
92964,38.0,0.0
92976,38.0,0.0
92988,38.0,0.0
93000,38.0,0.0
93040,38.0,0.0
93052,38.0,0.0
93064,38.0,0.0
93076,38.0,0.0
93088,38.0,0.0
93100,38.0,0.0
93112,38.0,0.0
93124,38.0,0.0
93164,38.0,0.0
93176,38.0,0.0
93188,38.0,0.0
93200,38.0,0.0
93212,38.0,0.0
93224,38.0,0.0
93236,37.75,0.0
93248,38.0,0.0
93288,38.0,0.0
93300,38.0,0.0
93312,38.0,0.0
93324,38.0,0.0
93336,38.0,0.0
93348,38.25,0.0
93360,38.25,0.0
93372,38.0,0.0
93412,38.25,0.0
93424,38.25,0.0
93436,38.25,0.0
93448,38.25,0.0
93460,38.25,0.0
93472,38.25,0.0
93484,38.25,0.0
93496,38.25,0.0
93536,38.25,0.0
93548,38.25,0.0
93560,38.25,0.0
93572,38.0,0.0
93584,38.0,0.0
93596,38.0,0.0
93608,38.0,0.0
93620,38.0,0.0
93660,38.0,0.0
93672,37.75,0.0
93684,37.75,0.0
93696,37.75,0.0
93708,37.75,0.0
93720,37.75,0.0
93732,37.75,0.0
93744,37.75,0.0
93784,37.75,0.0
93796,37.5,0.0
93808,37.5,0.0
93820,37.5,0.0
93832,37.75,0.0
93844,37.75,0.0
93856,37.75,0.0
93868,37.75,0.0
93908,38.0,0.0
93920,38.0,0.0
93932,38.25,0.0
93944,38.25,0.0
93956,38.25,0.0
93968,38.25,0.0
93980,38.5,0.0
93992,38.5,0.0
94032,38.5,0.0
94044,38.5,0.0
94056,38.5,0.0
94068,38.75,0.0
94080,38.75,0.0
94092,38.5,0.0
94104,38.75,0.0
94116,38.75,0.0
94156,38.5,0.0
94168,38.5,0.0
94180,38.5,0.0
94192,38.5,0.0
94204,38.5,0.0
94216,38.5,0.0
94228,38.25,0.0
94240,38.25,0.0
94280,38.25,0.0
94292,38.25,0.0
94304,38.25,0.0
94316,38.25,0.0
94328,38.0,0.0
94340,38.0,0.0
94352,38.25,0.0
94364,38.0,0.0
94404,38.25,0.0
94416,38.25,0.0
94428,38.0,0.0
94440,38.25,0.0
94452,38.25,0.0
94464,38.25,0.0
94476,38.25,0.0
94488,38.25,0.0
94528,38.25,0.0
94540,38.25,0.0
94552,38.5,0.0
94564,38.25,0.0
94576,38.25,0.0
94588,38.5,0.0
94600,38.5,0.0
94612,38.25,0.0
94652,38.25,0.0
94664,38.25,0.0
94676,38.25,0.0
94688,38.25,0.0
94700,38.25,0.0
94712,38.25,0.0
94724,38.25,0.0
94736,38.25,0.0
94776,38.25,0.0
94788,38.25,0.0
94800,38.25,0.0
94812,38.25,0.0
94824,38.25,0.0
94836,38.25,0.0
94848,38.0,0.0
94860,38.0,0.0
94900,38.0,0.0
94912,38.0,0.0
94924,38.0,0.0
94936,38.0,0.0
94948,37.75,0.0
94960,38.0,0.0
94972,38.0,0.0
94984,37.75,0.0
95024,37.75,0.0
95036,37.75,0.0
95048,37.75,0.0
95060,37.75,0.0
95072,37.75,0.0
95084,37.75,0.0
95096,37.75,0.0
95108,37.75,0.0
95148,37.75,0.0
95160,38.0,0.0
95172,37.75,0.0
95184,37.75,0.0
95196,37.75,0.0
95208,38.0,0.0
95220,38.0,0.0
95232,38.0,0.0
95272,38.0,0.0
95284,38.0,0.0
95296,38.0,0.0
95308,38.0,0.0
95320,38.0,0.0
95332,37.75,0.0
95344,38.0,0.0
95356,38.0,0.0
95396,38.0,0.0
95408,38.0,0.0
95420,37.75,0.0
95432,37.75,0.0
95444,37.75,0.0
95456,37.75,0.0
95468,37.75,0.0
95480,37.75,0.0
95520,37.75,0.0
95532,37.75,0.0
95544,37.75,0.0
95556,37.75,0.0
95568,37.75,0.0
